formula,band_gap
Na2Hf2Zr2Si3(SO8)3,3.223
Na2Hf3Mg5(SO4)12,3.5146000000000006
Na2Hf3MgP4(SO12)2,4.06
Na2Hf3MgSi2(SO6)4,2.8742
Na2Hf3Zn5(SO4)12,3.5836
Na2Hf3ZnP4(SO12)2,4.0532
Na2Hf3ZnSi2(SO6)4,3.0660000000000003
Na2Hf4Al4Si3(S3O16)3,3.3794
Na2Hf4Ga4Si3(S3O16)3,2.3094
Na2Hf4In4Si3(S3O16)3,2.2365000000000004
Na2Hf4Mg4SiS11O48,2.9038999999999997
Na2Hf4Nb4Si7S5O48,1.6197
Na2Hf4Sc4Si3(S3O16)3,3.1843000000000004
Na2Hf4Si3(SO8)3,3.1928
Na2Hf4Si5Ge4S7O48,1.6682000000000001
Na2Hf4Si5Sn4S7O48,1.7199
Na2Hf4Ta4Si7S5O48,2.3333
Na2Hf4Ti4Si5S7O48,1.4280000000000002
Na2Hf4Zn4SiS11O48,3.0768999999999993
Na2Hf4Zr4Si5S7O48,2.7936
Na2Hf6Mg2Si3(S3O16)3,2.9356999999999998
Na2Hf6Zn2Si3(S3O16)3,3.1148999999999996
Na2Hf8Si5S7O48,3.0965
Na2HfAl(PO4)3,4.941000000000001
Na2HfGa(PO4)3,3.9718
Na2HfIn(PO4)3,4.1497
Na2HfMg3(SO4)6,2.7172
Na2HfMgP2SO12,4.4582
Na2HfMgSi(SO6)2,3.6257
Na2HfN2,0.0
Na2HfNbSi2PO12,2.7702999999999998
Na2HfSc(PO4)3,4.850899999999999
Na2HfSi2GeSO12,2.813
Na2HfSi2SnSO12,2.9043
Na2HfSiGe(PO6)2,2.8291000000000004
Na2HfSiSn(PO6)2,3.1059
Na2HfTaSi2PO12,3.6208
Na2HfTiSi(PO6)2,2.5477999999999996
Na2HfTiSi2SO12,2.5544000000000002
Na2HfZn3(SO4)6,3.1779
Na2HfZnP2SO12,4.3995
Na2HfZnSi(SO6)2,3.7429
Na2HfZrSi(PO6)2,4.2804
Na2HfZrSi2SO12,4.1694
Na2Hg3S4,1.3273000000000001
Na2HgAsBr6,0.0
Na2HgAsI6,0.0
Na2HgAu,0.0
Na2HgO2,1.6474000000000002
Na2HgPb,0.0
Na2HgRhF6,0.0
Na2HgS2,2.1799
Na2Ho2B2TeO10,2.9344
Na2HoMoPO8,3.9324
Na2HoNb5O15,1.9229999999999998
Na2HoPCO7,4.5615
Na2HoPWO8,4.789
Na2HoTa5O15,2.6235999999999997
Na2IO6,0.1855
Na2In,0.0
Na2In2GeS6,2.1906999999999996
Na2In2GeSe6,1.3672000000000002
Na2In2Mo5O16,1.5639999999999996
Na2In2P2SO12,3.1275999999999997
Na2In2P4H6O17,3.8087000000000004
Na2In2Sb3,0.6920999999999999
Na2In2Si(SO6)2,2.7031
Na2In2SiS6,2.2375
Na2In4Ga4SiS11O48,1.0331000000000001
Na2In4Si3Ge4(S3O16)3,0.7812000000000001
Na2In4Si3Sn4(S3O16)3,0.9440000000000002
Na2In4SiS5O24,1.0368999999999997
Na2In5Au6,0.0
Na2In8SiS11O48,1.2404000000000002
Na2InAgBr6,0.2121
Na2InAgCl6,1.284
Na2InAgF6,1.0817
Na2InCuBr6,0.0
Na2InCuCl6,0.0
Na2InCuF6,0.0
Na2InCuF7,0.0
Na2InGaP2SO12,3.4249
Na2InGaSi(SO6)2,2.9076000000000004
Na2InGe(PO4)3,1.9345
Na2InNiF7,1.0609
Na2InPCO7,2.7683
Na2InSn(PO4)3,2.5122
Na2IrO3,0.0
Na2La2Al2SiS5O24,3.3642999999999996
Na2La2Ga2SiS5O24,1.2349
Na2La2In2SiS5O24,0.7764
Na2La2MgTi3O10,0.0
Na2La2Nb2Si3(SO8)3,1.0015
Na2La2Nb6Si7S5O48,1.9533999999999998
Na2La2P2SO12,4.5611999999999995
Na2La2PtO6,2.0958999999999994
Na2La2Sc2SiS5O24,2.0540000000000003
Na2La2Si(SO6)2,4.119199999999999
Na2La2Ta2Si3(SO8)3,1.8445999999999998
Na2La2Ta6Si7S5O48,2.5353000000000003
Na2La2Ti3O10,2.0913999999999997
Na2La2Y2SiS5O24,3.5225
Na2La3Nb5(PO4)12,1.8684999999999998
Na2La3Nb5Si6(SO8)6,1.4526
Na2La3NbP4(SO12)2,2.15
Na2La3NbSi2(SO6)4,1.7759999999999998
Na2La3Ta5(PO4)12,2.4817
Na2La3Ta5Si6(SO8)6,2.0292
Na2La3TaP4(SO12)2,2.9621000000000004
Na2La3TaSi2(SO6)4,2.5694
Na2La4Al4SiS11O48,2.9451
Na2La4Ga4SiS11O48,1.7496
Na2La4Hf4Si3(S3O16)3,3.1236999999999995
Na2La4In4SiS11O48,1.4031999999999998
Na2La4Nb4Si5S7O48,1.2215
Na2La4Sc4SiS11O48,2.2303
Na2La4Si3Ge4(S3O16)3,0.24860000000000004
Na2La4Si3Sn4(S3O16)3,0.3083
Na2La4SiS5O24,2.5372000000000003
Na2La4Ta4Si5S7O48,2.0177
Na2La4Ti4Si3(S3O16)3,1.3417
Na2La4Y4SiS11O48,3.8429
Na2La4Zr4Si3(S3O16)3,2.3651
Na2La6Nb2Si3(S3O16)3,1.3093
Na2La6Ta2Si3(S3O16)3,2.0100999999999996
Na2La7Ti8Mn2O30,0.29249999999999954
Na2La8SiS11O48,3.0387999999999997
Na2LaAlP2SO12,4.4528
Na2LaAlSi(SO6)2,4.1033
Na2LaCeTi4O12,0.019899999999999807
Na2LaGaP2SO12,2.9823999999999997
Na2LaGaSi(SO6)2,2.8192
Na2LaGe(PO4)3,0.9576000000000002
Na2LaH2C5O11,3.4055000000000004
Na2LaHf(PO4)3,4.4902
Na2LaInP2SO12,3.0298
Na2LaInSi(SO6)2,2.5999999999999996
Na2LaMgP(SO6)2,4.2366
Na2LaNb3Si2(PO6)4,2.0987999999999998
Na2LaNb3Si4(SO12)2,1.9554999999999998
Na2LaNbSi(PO6)2,1.7258
Na2LaNbSi2SO12,1.9258999999999997
Na2LaPCO7,3.8187000000000006
Na2LaScP2SO12,4.0059
Na2LaScSi(SO6)2,3.6534
Na2LaSiO5,0.0
Na2LaSn(PO4)3,1.6441000000000001
Na2LaTa3Si2(PO6)4,2.9634
Na2LaTa3Si4(SO12)2,2.3928000000000003
Na2LaTaSi(PO6)2,2.4922000000000004
Na2LaTaSi2SO12,2.4938000000000002
Na2LaTi(PO4)3,1.9744000000000002
Na2LaYP2SO12,4.5
Na2LaYSi(SO6)2,4.0481
Na2LaZnP(SO6)2,3.3920000000000003
Na2LaZr(PO4)3,3.7863
Na2Li(H2N)3,2.1905
Na2Li(NiO2)3,0.22540000000000004
Na2Li(NiO2)3,0.9474
Na2Li18Ge17,0.15010000000000012
Na2Li2Al3Si3ClO12,4.6612
Na2Li2CoO4,0.8674
Na2Li2CoO4,0.6293
Na2Li2FeO4,0.274
Na2Li2NiP6(H4O5)6,1.9242999999999997
Na2Li2V3P2O13,1.7887000000000002
Na2Li3CoO4,1.4597
Na2Li3FeO4,2.9156
Na2Li3GaO4,3.2395
Na2Li3Ti3Al(PO4)6,0.06979999999999986
Na2Li4Co2C4SO16,2.6305
Na2Li4Mn2C4SO16,3.8861
Na2Li4Ni2C4SO16,2.9563
Na2Li4Ti3Al(PO4)6,0.0
Na2Li5Al7Si29O72,3.2399999999999998
Na2Li5Sn4,0.0
Na2Li5Ti3Fe(PO4)6,0.09740000000000038
Na2Li8U11(WO22)2,0.0
Na2LiAlF6,6.545999999999999
Na2LiAlF6,7.6173
Na2LiAlH6,2.8917
Na2LiAlH6,2.6364
Na2LiAlP2,1.8853000000000004
Na2LiAlP2H2O9,5.1375
Na2LiAsF6,4.3114
Na2LiAu3,0.0
Na2LiAuF6,0.4175
Na2LiB5(PO7)2,5.2247
Na2LiBe2F7,7.155200000000001
Na2LiBiBr6,2.9192
Na2LiBiCl6,3.5061
Na2LiBiF6,4.3529
Na2LiBiI6,1.9141
Na2LiCaVP2O9,1.7406000000000001
Na2LiCeCl6,0.4811000000000001
Na2LiCrF6,4.323
Na2LiCu(PO3)4,2.2133000000000003
Na2LiCuP2O7,2.3243
Na2LiCuP2O7,1.1706999999999996
Na2LiCuPCO7,0.0
Na2LiDyCl6,3.9745999999999997
Na2LiErCl6,3.9979
Na2LiEuCl6,0.0
Na2LiFe(Si2O5)3,4.1941
Na2LiFeO4,0.0
Na2LiFePCO7,3.7638000000000003
Na2LiFePCO7,1.4357
Na2LiFePCO7,3.8095
Na2LiFePCO7,3.8533
Na2LiFePCO7,3.6296999999999997
Na2LiFePCO7,3.6665
Na2LiFePCO7,0.0024999999999999467
Na2LiFePCO7,3.2019
Na2LiGaAs2,0.6841999999999997
Na2LiGaF6,5.7453
Na2LiGdCl6,2.9065000000000003
Na2LiInCl6,2.9328
Na2LiInF6,4.8635
Na2LiIrF6,2.1677
Na2LiLa3Ti6O18,1.8129
Na2LiLaCl6,3.9591
Na2LiLuCl6,4.1938
Na2LiMn(PO3)5,3.6781000000000006
Na2LiMnF6,0.0
Na2LiMnPCO7,3.428
Na2LiMnPCO7,3.0672
Na2LiMnPCO7,3.6455
Na2LiMnPCO7,3.4490000000000003
Na2LiMnPCO7,3.4318999999999997
Na2LiMnPCO7,3.4518
Na2LiMnPCO7,3.4684
Na2LiMnPCO7,3.4769
Na2LiMnPCO7,3.3549
Na2LiMnPCO7,3.2927
Na2LiNF6,2.4767
Na2LiNbF6,0.0
Na2LiNdCl6,4.0094
Na2LiNiF6,0.0
Na2LiP3H8O13,5.0012
Na2LiPdF6,0.0
Na2LiPrCl6,3.9814999999999996
Na2LiRhF6,1.8437999999999999
Na2LiRuF6,0.0
Na2LiSbCl6,2.9225000000000003
Na2LiSbF6,3.6063
Na2LiScCl6,3.7427
Na2LiScF6,6.059800000000001
Na2LiSmCl6,4.0550999999999995
Na2LiTbCl6,3.96
Na2LiTi3Al(PO4)6,2.3310000000000004
Na2LiTi3Al(PO4)6,2.5088
Na2LiTiF6,0.0
Na2LiTlBr6,0.5730999999999999
Na2LiTlCl6,1.6282999999999999
Na2LiTlF6,3.372
Na2LiTmCl6,4.177
Na2LiV5H18O23,2.4699999999999998
Na2LiVF6,0.0
Na2LiVPO6,1.9371
Na2LiY(Si2O5)3,4.6025
Na2LiYBr6,3.1247
Na2LiYCl6,3.9688
Na2LiYF6,5.4375
Na2Lu2B2TeO10,2.9727
Na2Lu3Te4(IO4)3,2.2596
Na2LuAgCl6,3.0362
Na2LuC2O6F,4.8126999999999995
Na2LuCuCl6,1.7902
Na2LuMoPO8,4.1749
Na2LuPCO7,4.745299999999999
Na2LuPWO8,4.7657
Na2Mg(BiO3)2,1.0770999999999997
Na2Mg(BiO3)2,0.044500000000000206
Na2Mg(BiO3)2,0.9118000000000004
Na2Mg(BiO3)2,0.0
Na2Mg(CO3)2,4.4192
Na2Mg(CoO2)2,1.2785999999999995
Na2Mg(CoO2)2,1.5398999999999998
Na2Mg(CuO2)2,0.02859999999999996
Na2Mg(CuO2)2,0.0
Na2Mg(FeS2)2,0.41659999999999986
Na2Mg(FeS2)2,0.41659999999999986
Na2Mg(NiO2)5,0.25319999999999965
Na2Mg(NiO2)5,0.5461
Na2Mg(NiO2)5,0.5751000000000004
Na2Mg(SbO3)2,2.2822000000000005
Na2Mg2(SO4)3,5.2075
Na2Mg2(Si2O5)3,4.410299999999999
Na2Mg2Fe2Se3(SO8)3,1.8222999999999998
Na2Mg2NiH6,1.7138
Na2Mg2P3NO9,5.0785
Na2Mg2Si3Ge6(S3O16)3,1.0755
Na2Mg2Si3Sn6(S3O16)3,0.42510000000000003
Na2Mg2SiGe2S5O24,0.36050000000000004
Na2Mg2SiSn2S5O24,0.5030000000000001
Na2Mg2Ti2SiS5O24,1.1828
Na2Mg2Ti6Si3(S3O16)3,1.2569000000000001
Na2Mg2Zr2SiS5O24,2.3194999999999997
Na2Mg2Zr6Si3(S3O16)3,2.3417000000000003
Na2Mg3(MoO4)4,3.6565000000000003
Na2Mg3Ge(SO4)6,1.3783000000000003
Na2Mg3H10(SO6)3,4.8026
Na2Mg3Sn(SO4)6,0.44340000000000024
Na2Mg3Ti(SO4)6,0.4291999999999998
Na2Mg3Zn2(Si2O5)6,4.1812
Na2Mg3Zr(SO4)6,2.0298
Na2Mg4Nb4Si3(S3O16)3,0.7235
Na2Mg4SiGe4S11O48,0.5554000000000001
Na2Mg4SiSn4S11O48,0.5614999999999997
Na2Mg4Ta4Si3(S3O16)3,1.0992
Na2Mg4Ti4SiS11O48,1.2167000000000001
Na2Mg4Zr4SiS11O48,2.2274
Na2Mg5(MoO4)6,3.7513
Na2Mg5(PO4)4,4.9369
Na2Mg5(Si2O5)6,4.6080000000000005
Na2Mg5Ge3(SO4)12,1.3714
Na2Mg5Mn11Si12(AsO25)2,0.02190000000000003
Na2Mg5Sn3(SO4)12,1.5463
Na2Mg5Ti3(SO4)12,1.5087000000000002
Na2Mg5Zr3(SO4)12,2.9207
Na2MgAlF7,6.812399999999999
Na2MgAlF7,6.656
Na2MgAlP(SO6)2,4.5306
Na2MgB12(H4O7)4,4.9665
Na2MgB4(H5N)4,4.9982
Na2MgCl4,4.9056999999999995
Na2MgCrF7,4.2549
Na2MgCu2TeO6,0.7141000000000002
Na2MgFe2(PO4)3,0.3233999999999999
Na2MgFeF7,3.9040999999999997
Na2MgGaF7,5.8978
Na2MgGaP(SO6)2,3.2073
Na2MgGe2(SbO5)2,1.8201
Na2MgGe2(SbO5)2,2.0941
Na2MgGe2(SbO5)2,1.7374999999999994
Na2MgGe3P4(SO12)2,1.5861
Na2MgGeO4,3.2678000000000003
Na2MgGeP2SO12,1.6240999999999999
Na2MgH10S2O13,4.7019
Na2MgH20(SO9)2,5.343
Na2MgH32(SO12)2,5.2557
Na2MgH4(SO4)2,5.066199999999999
Na2MgH8(SO6)2,5.2316
Na2MgInF7,4.9737
Na2MgInP(SO6)2,3.3549999999999995
Na2MgMn2O4,1.1754000000000002
Na2MgMn2O4,0.3865000000000003
Na2MgMn2O8,0.5014000000000001
Na2MgMn2O8,0.4516
Na2MgMn2O8,0.645
Na2MgMn4O8,0.42879999999999985
Na2MgMn4O8,0.4379999999999997
Na2MgMn4O8,0.4131999999999998
Na2MgMn4O8,0.48709999999999987
Na2MgMn4O8,0.14570000000000016
Na2MgMn4O8,0.21660000000000013
Na2MgMnP2O7F3,1.5187
Na2MgNb(PO4)3,2.3547000000000002
Na2MgNb2O6,0.0
Na2MgNb2O6,0.0
Na2MgNb2O6,0.9264000000000001
Na2MgP4(H2O3)6,5.2362
Na2MgPO4F,4.736000000000001
Na2MgPb,0.0
Na2MgScF7,6.2972
Na2MgScP(SO6)2,4.093
Na2MgSi2Ge3(SO6)4,1.0402999999999998
Na2MgSi2Sn3(SO6)4,0.4514
Na2MgSi5O12,4.8435
Na2MgSi5O12,4.8278
Na2MgSiGe(SO6)2,0.8302
Na2MgSiO4,3.9455999999999998
Na2MgSiO4,3.7685000000000004
Na2MgSiSn(SO6)2,1.2487
Na2MgSn,0.0
Na2MgSn3P4(SO12)2,1.6911999999999998
Na2MgSnP2SO12,2.154
Na2MgTa(PO4)3,3.0622000000000003
Na2MgTi2O5,0.0
Na2MgTi3P4(SO12)2,1.8014999999999999
Na2MgTi3Si2(SO6)4,1.1208999999999998
Na2MgTiP2SO12,2.096
Na2MgTiSi(SO6)2,1.3868
Na2MgV2(OF)4,0.0
Na2MgV2(OF)4,1.3889999999999998
Na2MgV2Cd2O8,0.9552
Na2MgV2Cd2O8,0.5604
Na2MgV2Cd2O8,0.4081999999999999
Na2MgVF7,2.5192
Na2MgW4O13,1.8534000000000002
Na2MgW4O13,1.8534000000000002
Na2MgZn(SO4)3,4.681699999999999
Na2MgZn5(AsO4)6,0.03359999999999996
Na2MgZr3P4(SO12)2,2.9425000000000003
Na2MgZr3Si2(SO6)4,2.2099
Na2MgZrP2SO12,3.8046
Na2MgZrSi(SO6)2,2.9789
Na2Mn(H2N)4,0.5609999999999999
Na2Mn(PO3)5,0.9716
Na2Mn(SO4)2,4.376
Na2Mn(SiO3)2,2.3266000000000004
Na2Mn(SiO3)2,2.416
Na2Mn2Cd(PO4)3,0.08139999999999992
Na2Mn2Fe(PO4)3,1.1065
Na2Mn2O3,0.0
Na2Mn2O3,0.02660000000000018
Na2Mn2S3,0.49150000000000027
Na2Mn2Se3,0.0
Na2Mn2Si2O7,2.3516
Na2Mn3(PO4)3,0.061900000000000066
Na2Mn3Cl8,1.9227999999999998
Na2Mn3O7,1.0161
Na2Mn3Te4,0.0
Na2MnAgF6,0.0
Na2MnAsCO7,0.6423
Na2MnBAsO7,0.0
Na2MnBPO7,0.0
Na2MnBSO7,0.9618
Na2MnCSO7,2.8265
Na2MnCdFe(PO4)3,1.2365
Na2MnCdFe(PO4)3,1.2772999999999999
Na2MnCl4,2.0864
Na2MnCoNiO6,0.0
Na2MnCrF7,2.1986
Na2MnF5,1.693
Na2MnFeF7,1.3979
Na2MnFeF7,1.4946000000000002
Na2MnGaF7,2.4107
Na2MnH4(SO5)2,4.2231
Na2MnH4(SeO5)2,2.38
Na2MnHgF6,0.0
Na2MnInSi2O9,0.06989999999999996
Na2MnN2,0.0
Na2MnNiO4,0.0
Na2MnO2,0.3176000000000001
Na2MnO2,0.2689999999999997
Na2MnO2,0.0
Na2MnO2,0.7000000000000002
Na2MnO3,1.2668999999999997
Na2MnO3,1.0030999999999999
Na2MnO4,0.0
Na2MnP2O7,3.495
Na2MnP2O7,3.7426000000000004
Na2MnP2O7F3,0.32599999999999996
Na2MnPCO7,0.5629
Na2MnPCO7,2.653
Na2MnPCO7,0.689
Na2MnPCO7,0.6345000000000001
Na2MnPCO7,2.577
Na2MnPCO7,2.2248
Na2MnPCO7,0.4838
Na2MnPCO7,0.242
Na2MnPCO7,0.24249999999999994
Na2MnPCO7,0.6295999999999999
Na2MnPCO7,0.5295000000000001
Na2MnPCO7,0.6327999999999999
Na2MnPCO7,0.6119000000000001
Na2MnPCO7,0.242
Na2MnPCO7,0.24269999999999992
Na2MnPCO7,0.6743
Na2MnPHO3F4,2.9940999999999995
Na2MnPO4F,0.0
Na2MnSiCO7,0.736
Na2MnVF7,2.0226
Na2Mo(H2O3)2,4.5563
Na2Mo(H2O3)2,3.1622
Na2Mo(H2O3)4,1.9423
Na2Mo15Se19,0.0
Na2Mo2O5,0.5550999999999999
Na2Mo2O7,2.8754
Na2Mo2Se2O11,2.7771999999999997
Na2MoAs2O9,3.0479000000000003
Na2MoC3SeN3,1.3446000000000002
Na2MoH2O3F4,3.6540999999999997
Na2MoO4,4.3983
Na2MoO4,3.9139999999999997
Na2MoSeO6,3.6489
Na2Nb18Tl7(PO8)9,2.2223
Na2Nb2(P2O7)3,2.6478
Na2Nb2(SiO4)3,3.0565
Na2Nb2Al2Si3(SO8)3,0.6507999999999998
Na2Nb2Al6Si3(S3O16)3,0.8976
Na2Nb2Ga2Si3(SO8)3,0.7632000000000001
Na2Nb2Ga6Si3(S3O16)3,1.3526000000000002
Na2Nb2In2Si3(SO8)3,0.5621999999999998
Na2Nb2In6Si3(S3O16)3,1.0395
Na2Nb2W2O13,0.2081
Na2Nb3AlSi2(PO6)4,2.2734
Na2Nb3AlSi4(SO12)2,1.8252
Na2Nb3GaSi2(PO6)4,2.3045
Na2Nb3GaSi4(SO12)2,1.9232
Na2Nb3InSi2(PO6)4,2.2767999999999997
Na2Nb3InSi4(SO12)2,1.9359000000000002
Na2Nb3O6,0.0
Na2Nb4Al4Si5S7O48,1.3302
Na2Nb4Ga4Si5S7O48,1.4920999999999998
Na2Nb4In4Si5S7O48,1.2055
Na2Nb4O11,2.6612999999999998
Na2Nb4O11,2.5545999999999998
Na2Nb4Se4O19,2.3695
Na2Nb4Si5SO24,2.1858
Na2Nb4Si7Ge4S5O48,1.6362
Na2Nb4Si7Sn4S5O48,1.595
Na2Nb4Zn4Si3(S3O16)3,0.8668999999999999
Na2Nb5Al3(PO4)12,1.8831
Na2Nb5Al3Si6(SO8)6,1.5021
Na2Nb5Ga3(PO4)12,1.9777
Na2Nb5Ga3Si6(SO8)6,1.5900999999999998
Na2Nb5In3(PO4)12,1.9135
Na2Nb5In3Si6(SO8)6,1.3345000000000002
Na2Nb6Al2Si7S5O48,1.864
Na2Nb6Ga2Si7S5O48,1.9310999999999998
Na2Nb6In2Si7S5O48,1.9871
Na2Nb8Si9(SO16)3,2.3801
Na2NbAl3P4(SO12)2,1.9490000000000003
Na2NbAl3Si2(SO6)4,1.5145
Na2NbAlSi(PO6)2,2.363
Na2NbAlSi2SO12,2.4475
Na2NbAsO6,3.1214
Na2NbBiO6,0.4173
Na2NbF6,0.2960999999999998
Na2NbGa3P4(SO12)2,2.1336999999999997
Na2NbGa3Si2(SO6)4,1.7502000000000002
Na2NbGaSi(PO6)2,2.3453
Na2NbGaSi2SO12,2.39
Na2NbIn3P4(SO12)2,2.1536999999999997
Na2NbIn3Si2(SO6)4,1.6269999999999998
Na2NbInSi(PO6)2,2.0915999999999997
Na2NbInSi2SO12,2.0718
Na2NbSi2GePO12,2.9252000000000002
Na2NbSi2SnPO12,2.7818000000000005
Na2NbZn(PO4)3,1.9984
Na2Nd2B2O7,4.421099999999999
Na2Nd2MgTi2O8,0.0
Na2Nd2MgTi2O8,0.0
Na2Nd2MgTi3O10,0.0
Na2Nd2MgTi3O10,0.0
Na2Nd2PtO6,2.1448000000000005
Na2Nd2Ti3O10,2.0422999999999996
Na2Nd4NCl9O,3.8236
Na2NdCuCl6,1.4175999999999997
Na2NdGeO5,0.4837
Na2NdN5O16,0.47759999999999997
Na2NdPCO7,4.3794
Na2Ni(H7N3)2,1.0626
Na2Ni2(B4O7)3,3.5425000000000004
Na2Ni2O3,0.0
Na2Ni2O5,0.6238999999999999
Na2Ni3(P2O7)2,3.7435
Na2Ni3O5,0.16169999999999973
Na2Ni3O7,1.1134000000000002
Na2Ni3P2(HO5)2,3.9136
Na2Ni4Mo4(HO4)5,0.0045999999999999375
Na2NiAsCO7,0.6108000000000001
Na2NiCSO7,2.6726
Na2NiH12(SO7)2,4.767799999999999
Na2NiH20C12(N2O3)6,2.9985
Na2NiH4(SeO5)2,3.1791
Na2NiH8(SO6)2,1.0139999999999998
Na2NiHgF6,1.7089
Na2NiMo6H26(NO15)2,2.6576
Na2NiO2,0.5998999999999999
Na2NiO2,1.8089999999999997
Na2NiO2,2.8401
Na2NiO3,0.0
Na2NiO3,0.6169000000000002
Na2NiP2(HO3)2,4.3873
Na2NiPCO7,0.0
Na2NiPCO7,0.0
Na2NiPCO7,0.0
Na2NiPCO7,0.0
Na2NiPCO7,0.0
Na2NiPCO7,0.0
Na2NiPCO7,3.0627
Na2NiPCO7,0.0
Na2NiPCO7,0.0
Na2NiPCO7,0.00019999999999997797
Na2NiPCO7,0.0
Na2NiPCO7,0.0
Na2NiPCO7,0.06929999999999992
Na2NiPCO7,0.0
Na2NiPCO7,0.917
Na2NiPCO7,0.04859999999999998
Na2NiPCO7,4.5444
Na2NiPCO7,0.0
Na2NiPO4F,4.3816
Na2NpH2(CO3)3,0.1942999999999997
Na2O,1.6211999999999998
Na2O,0.6750999999999999
Na2O,1.6260000000000001
Na2O,1.8736000000000002
Na2O,1.0343
Na2O,1.0889
Na2O,1.5089000000000001
Na2O2,1.7361
Na2O9,0.0
Na2OsO4,0.2593000000000001
Na2P2H12O11F2,5.181699999999999
Na2P2H12O11F2,5.2595
Na2P2H14O13,5.0351
Na2P2H2O7,5.1935
Na2P2H4N2O5,4.6746
Na2P2O7,0.0
Na2P2PbO7,4.2908
Na2P2PdO7,1.6031000000000002
Na2P3HO9,5.2321
Na2P3HO9,5.2647
Na2P4Pd3O14,0.6806000000000001
Na2PH11O8,5.2623
Na2PH15O11,4.5433
Na2PH3O5,4.8148
Na2PH5O6,4.4219
Na2PH5O6,4.7309
Na2PH6(SeO)3,1.4031000000000002
Na2PHO3,5.5817
Na2PHO4,4.6834
Na2PHO4,4.7491
Na2PO3F,4.4907
Na2PRuCO7,0.0
Na2PS3,2.6345
Na2PSe3,1.7908000000000002
Na2PbO2,2.4071
Na2PbO3,1.2504
Na2Pd(NO2)4,1.9466
Na2Pd(NO3)4,1.7034
Na2Pd(S4O13)2,1.5455999999999999
Na2Pd(SeO4)2,1.5109
Na2Pd3O4,0.4208000000000003
Na2PdC2,0.8829
Na2PdCl4,1.1864000000000001
Na2PdF4,1.1393
Na2PdF6,2.0894
Na2PdO3,0.8441000000000001
Na2PdS2,0.9447999999999999
Na2PdSe2,0.6253
Na2Pr2MgTi2O8,0.0
Na2Pr2MgTi2O8,0.0
Na2Pr4Br9NO,3.0999
Na2Pr4Cl9O2,0.5886000000000005
Na2PrCuCl6,3.361
Na2PrGeO5,0.5208000000000002
Na2PrN5O16,0.4663
Na2PrO3,0.0
Na2PrO3,0.0
Na2PrO3,0.01859999999999995
Na2PrO3,0.0
Na2PrO3,0.009700000000000042
Na2PrSiO5,0.5707000000000002
Na2PrWO6,0.0
Na2PrWO6,0.0
Na2PtC2,0.3662000000000001
Na2PtF6,2.7424
Na2PtO2,1.4632999999999998
Na2PtO3,0.0
Na2PtO3,0.6307999999999998
Na2PtO3,1.4682000000000004
Na2PtO3,1.5488
Na2PtO3,1.3643000000000005
Na2PtS2,1.1433
Na2PtSe2,0.8690000000000002
Na2ReO3,1.9954999999999994
Na2RuO3,0.0
Na2RuO3,0.0
Na2RuO4,0.0
Na2S,2.1176000000000004
Na2S,2.4399
Na2S,1.681
Na2S2O3,4.0764
Na2S2O3,3.9971000000000005
Na2S2O5,3.1295
Na2S2O7,5.1013
Na2S5,1.7772000000000001
Na2SO3,4.915800000000001
Na2SO4,4.9709
Na2SO4,4.9903
Na2SO4,5.0327
Na2Sb3O8,0.0
Na2Sb4O11,1.8584000000000003
Na2Sb4O11,1.8045999999999998
Na2Sb4O11,0.7989000000000006
Na2Sb4O7,3.0649
Na2Sb5C2S2N2(OF3)3,3.0602
Na2SbAs,0.6434000000000002
Na2SbAsCO7,3.2260999999999997
Na2SbAu,0.3617999999999997
Na2SbF5,4.8247
Na2SbPCO7,3.6837
Na2SbSO4F3,4.4339
Na2Sc2Al2SiS5O24,2.9757999999999996
Na2Sc2Ga2SiS5O24,1.7425
Na2Sc2In2SiS5O24,0.8163
Na2Sc2Nb2Si3(SO8)3,0.5029000000000001
Na2Sc2Nb6Si7S5O48,1.8685
Na2Sc2P2SO12,4.3775
Na2Sc2P4H12C4O13,0.0
Na2Sc2Si(SO6)2,4.1215
Na2Sc2Ta2Si3(SO8)3,1.3065
Na2Sc2Ta6Si7S5O48,2.4518
Na2Sc3Nb5(PO4)12,1.9182000000000001
Na2Sc3Nb5Si6(SO8)6,1.3314
Na2Sc3NbP4(SO12)2,2.0425999999999997
Na2Sc3NbSi2(SO6)4,1.7191999999999998
Na2Sc3Ta5(PO4)12,2.6187
Na2Sc3Ta5Si6(SO8)6,2.0647
Na2Sc3TaP4(SO12)2,3.0623
Na2Sc3TaSi2(SO6)4,2.2851999999999997
Na2Sc4Al4SiS11O48,3.665
Na2Sc4Ga4SiS11O48,2.0242000000000004
Na2Sc4In4SiS11O48,1.9709
Na2Sc4Nb4Si5S7O48,1.3067000000000002
Na2Sc4Si3Ge4(S3O16)3,1.2660000000000002
Na2Sc4Si3Sn4(S3O16)3,1.2390999999999999
Na2Sc4SiS5O24,2.4401
Na2Sc4Ta4Si5S7O48,1.7187000000000001
Na2Sc4Ti4Si3(S3O16)3,1.2258
Na2Sc4Zn2(MoO4)9,3.5152
Na2Sc6Nb2Si3(S3O16)3,1.3654000000000002
Na2Sc6Ta2Si3(S3O16)3,2.0821
Na2Sc8SiS11O48,3.138
Na2ScAgCl6,3.1330999999999998
Na2ScAgF6,1.7862
Na2ScAlP2SO12,4.3307
